comments,star
一分给自己家乡 一分给徐峥,2
四星给最后一课 ,4
 万达影城CBD店 不散观影团首映礼 宁浩 葛优等映后 三星半  我和我的祖国 姊妹篇 延续名导集体创作 满屏出品方大阵仗 相比 祖国 家国情怀共鸣  家乡 即便择选东西南北中 也仍为有限度共情 五个故事喜剧一穿到底 没有拖后腿的单元 以大众转场衔接也是很自然的处理 最喜开心麻花 神笔马亮 和徐铮 最后一课   我和我的祖国 也是最喜徐峥 夺冠  小男孩的两次表现都太出色  陈思诚 天上掉下个UFO 披着科幻外衣的土味儿侦探喜剧略显逊色 邓超 俞白眉 回乡之路 超出预期 宁浩 北京好人 葛大爷和张占义撑住了 但命题完成稍显生硬 映后分享大排档那场戏出现路阳导演是因为疫情期间拉了做过核酸检测的熟人朋友们 各单元开头 疯狂的外星人  西虹市首富 等切入 也不禁让人感慨当下中国影视圈兜转的这些人儿,3
主旋律 宁浩的我觉得还可以 徐峥拍了比较出彩的长镜头 开心麻花后面马丽简直是主旋律呐喊  Ufo 实在是 差 邓超也感觉是小品   但是我旁边有人哭了 看完制片和我聊 然后我问有没有感动点 回说没有 但是这部在主旋律里算很好了 都是小人物 也反映社会问题 喜剧和感动同在 就够了 ,3
这个时代一切赞歌都是作恶 ,1
食之无味的杂碎 下次我再看这种 主旋律电影  我就是脑子有病 ,1
一点都不好看 整场电影看下来觉得索然无味 回想起来只有 最后一课 还有点感触 其它不仅不觉得好笑甚至尴尬 尬到脚趾抓地那种   真希望我国的电影票房贡献给好电影 而不是这种 组合 小品    ,1
越来越多的主流演员进入内循环大循环 为了我们的正义与大众幸福 点赞,5
个人感觉比祖国好些 虽然不太可乐 缺点也挺明显 但题材较生活化些 看完不太别扭,3
任务剧已经有点腻了 因为每个片段质量不一反而让人观感不好 沈腾马丽快单独演电影吧 电影就应该有电影的厚度 小短片的话不如就在网上看看了 ,2
 双节10 1 说实话超出我预期了  最后一课  北京好人  神笔马良   UFO   回乡之路 ,4
范伟老师的演技绝了     最爱最后一课的故事 太好哭了,5
没有过分煽情 也没有强挖笑点 5个单元故事各有特色 作为整体立意统一 看完之后我只想说我爱我的家乡 ,5
7 6评分低了 国庆最佳,5
5個比7個要好一些 ,4
看完了我和我的家乡 想说我的眼泪不值钱 最后一课简直太催泪了 徐峥导演的好像都还不踩雷 不过陈思成的电影很明显是他的风格 尬笑不喜欢 全靠黄渤演技撑起整部剧 第一部也普普通通 靠葛大爷演技撑 总的来说 前两部都一般 最后三部很感人很好看 五星给后三个 ,4
哈哈哈哈哈哈哈哈哈哈哈哈xswl 我腾哥还是我腾哥 实在也是好笑 好几个场景都笑傻了,5
导演水平参差不齐 有的机灵 有的鸡贼 观众喜好各有不同 有人看到江山锦绣 有人看到群魔乱舞 被电影中挥散不去虚假和强行拔高恶心到了 主旋律不该成为艺术的另一面 ,1
 最后一课 太好哭了  神笔马亮 也特别好 陈思诚拍的什么狗屎玩意 ,4
没意思 就看了个众星云集而已 北京好人结尾稍微心酸了一秒 其他皆无动于衷 ,3
据圈内友邻说第五个故事是顶级喜剧水平 期待 9 29 19   笑中带泪太好看了 第五个故事神笔马亮果然顶级喜剧水平全场最佳 构思节奏非常之好 最后一课和沙漠苹果太好哭了 第一个葛优的故事纯良细腻 UFO涉及到的热点特别多参演角儿也特别多 节奏上如果能处理地更好些就好了 沙漠苹果这个故事好几处处理地有北野武风格 五个故事的大场景风景摄影都特别美特别浪漫 ,5
明显好于上一部 个人喜好是 神笔马亮   最后一课   回乡之路   北京好人   UFO  开心麻花的本子干净且冲突强烈 笑点高级 煽情到位 我是看哭了  最后一课 的期待值太高了 加上 再见列宁 的设定 这个故事从一开始已经骑虎难下了 可惜最后的结尾没有力量  回乡之路 正相反 一开始没期待 矛盾也无非是个人矛盾 太小了 以至于最后渲染一个原本很俗的情绪 居然也觉得很不错  北京好人 中规中矩  UFO 太闹了 笑点低级 和我对于喜剧的期待几乎完全相悖 ,4
沈腾马丽,5
几个故事都是一个 骗 字 ,2
开心麻花的真不错 和最后一课都能戳到泪点 而陈思诚的UFO简直拉胯 ,4
沈腾和马丽那个故事最好了 其次是范伟和闫妮的 然后是葛优的 最不喜欢黄渤那个故事 虽然说其原型是手工耿 但是故事很一般 ,4
徐峥最好 沈腾次之 宁浩邓超合格 陈思诚垫底 ,4
 我和我的家乡 真的太无聊了 强行感动 强行吹鼓伟大,1
春晚小品串烧水平 故事讲的不好 导致情绪的推进和爆发主要依靠配乐 不过最后一课的平行蒙太奇很有趣 范伟老师的演技也很棒 算是最出彩的一个单元了 ,3
葛优和沈腾负责乐 各自的味儿都对 范伟奉献了冠绝电影的演技 张译洞口那一瞥 真能感动人 新生代里只想夸王源 浑黑小脸 陕北口极正 这种片子就图一个自然才情真 一条大河波浪宽 好想奶奶 ,4
其实也有一些桥段是真好笑的 如果你喜欢春晚 你一定会喜欢这部电影 ,3
沈腾马丽时隔五年再演夫妻 明星云集 从表情都能看出是在应付了事 徐峥的表情是赶快拍完赶快收工 随你们怎么评价 我要回家和我那个懂金融的朋友一起理财去了 黄才伦的表情是这结尾转主旋律转得这么生硬 要我给高分我都下不了手啊 马丽的表情是你看看 所以才伦你只能当配角 国家需要我上我就上 不要管那么多 ,4
宁浩和开心麻花的都上乘之作 由小见大 风格出彩 剧作巧妙 徐峥的成在细腻败在细节 处理方式逐渐落入俗套 陈思诚太low 看得如坐针毡 邓超的有点笨拙 显得有些普通了 总得来说 范伟的表演 宁浩和葛优的默契 开心麻花的超强火花都挺令人难忘 拼盘电影真得优劣瞬间高判立下 ,3
就形式而言  我和我的xx 式国庆献礼片是成功的 10 3下午16 18点 我所在的影厅几乎上座百分百 笑声掌声一浪浪 很久没有这种集体一起欢笑共情的体验了 可以说是新时代的春晚 春晚的意义不在于多好看 而在于凝聚 从这个意义上讲 祖国 是合格的,4
神笔马亮   俄罗斯列宾距家乡西虹市哈哈哈哈  最让人动情的是郝贱透过鸭子眼看到马丽纯真幸福的样子  心中百感交集默默地爬上观景台给媳妇发微信 再次是葛优 ,5
范伟徐峥的最后一课 沈马组合的神笔马亮,5
很棒 有笑点更有泪点 更能让人感到温暖和充满力量 ,4
一个票价看了五个全明星阵容的 电影  领略各地不一样的景色 这种主旋律电影整体超出了预期 国庆值得一看  宁单元命题有些生硬葛大爷延续了上一部表演 陈这个单元有些略吵 徐这个单元范老师演的太好了记忆最深 邓单元是唯一没跑题的单元切合主题 麻花单元神马组合还是一如既往贡献最大笑点 ,5
我不懂诶 真的会有人看了这种觉得感动或者怎样吗    ,2
三星半 邓超的苹果男让人情感有点起伏 先扬后抑 错怪了他 葛优片段果然还是最佳 仿唐人街探案那段和乡村老师那段都较差 一个是很装尤其刘昊然 一个是强制煽情 最后沈腾扶贫的中规中矩 情节设置大多魔幻了一点 只有葛优和闫妮片段算是现实生活可以有的设定 ,3
彭昱畅为什么老演黄渤年轻时候,4
海报上每个演员的脸上都有一滴泪 但我却忽略了一点 就是每个人都是笑中带泪 5个单元的小故事 每个都很喜欢 葛大爷的故事可太有趣了 耍机灵的那个劲儿呀 被两个人拿捏的准准的 范伟老师的单元特感人 我和我旁边的陌生人 哭的稀里哗啦 我看他哭的这么开 我就也没压着 允悲 ,4
身土不二,4
 新冠疫情对中国是个分水岭 事实上中国人也在告别某些东西 改开时代过去了 我们将进入新阶段包括意识形态的改变  这几十年来我们一直在承受战后劫后的创伤综合征 但已经太多了 新一代不再背负这种伤痛要自己走新的路了 美国也到了荣光散去之时  ,4
太假太乱了了 而且好吵 看了一个大杂烩 拍的剧情还没有拍的风景安安静静的好看 里面有些话也是很 中国  空话大话一堆  相较之下第一段和第五段看着舒服点 ,3
5个故事风格迥异 但在内核上都有着极强的共通性 既有每个人都能找到共鸣的家乡情感 也有呼应时代变革的深刻视角 完成度非常高 ,5
徐峥又一次证明了自己能改变称霸当今商业片的硬实力 在这次命题作文比赛中鹤立鸡群 每个细节设计都扣的很细致 感情又拿捏的到位 一众演员又是名气实力最雄厚的  宁浩作为总导演算是偷工减料了一版续集 人物和故事都是原汤原食 后面陈思成继续贩卖低成本量产快餐电影 俞邓二人的廉价都市爱情喜剧 开心麻花的春晚小品 后三人的共同点是核心思想太肤浅 只想凭几句诗朗诵就想拿一等奖的伪学霸 硬生生把整个观感拉低两个档次 最后还是要夸夸祖国的基建吧 短时间质的飞跃是绝对值得骄傲的 号召背井离乡的劳动人民回归建设家乡的口号意义还是很重要的,3
正能量主题 悬浮的生活 煽情 合家欢 结尾处的拔高升华 这是春晚小品吧 这一定是春晚小品吧 怪不得沈腾单元看起来最不违和 总体排名 沈腾马丽  邓超闫妮 宁浩葛优  陈思诚 徐峥,3
良莠不齐 有几个靠演员撑起来了 ,3
前段时间看的 现在还有点印象的就剩宁浩那段了 还蛮逗的 其他段落拍摄的我的家乡 都像科幻片 而个人理解的家乡 则好像只能是纪录片 ,2
黄渤和邓超确实是戏好 葛优似乎是家国情怀电影的符号化演员了 徐峥宁浩都是有才华的导演 给四星吧 ,4
杨紫,5
徐峥全场最佳 情感和调度就像红旗下的少先队礼一样自然有力量 陈思诚春节档的票我是欠奉了 太拉胯了 黄渤都笑场了你能信 葛大爷不功不过 北京爷们太定了 缺乏惊喜 神笔马亮笑得打鸣 但主席台一幕确实拉胯 小品味儿太浓了 闫妮邓超各自美好 但缺乏化学反应 有点遗憾 ,5
最后一课我哭成狗 主旋律电影能拍成这样 我太惊叹了 ,5
山争大哥真的很会拍 千岛湖的水我的泪 ,4
非常符合国庆氛围的一部主旋律电影 与上一部我和我的祖国类似的模式 5个小故事串联起了整个电影主旨 题材从乡村农保到振兴农村 确确实实看着家乡发展越来越好 乡村教育分量明显更为偏重 每个故事都从身边细微入手 更贴近生活 比上一部偏向严肃政治题材更多了一份市井气息 以及幽默风趣 群星云集但毫不浮夸 深深打动了人心 艺术源于生活 但高于生活 这部电影大概是贴合的 ,5
11 29 只有徐峥那部接近真人本 ,1
此前看导演 主演阵容就预期观感会不如 我和我的祖国  果不其然地不出乎我所料 2021 01 02   宁浩 北京好人  三星 陈思诚 天上掉下个UFO  两星 徐峥 最后一课  三星半    2021 01 03   邓超 俞白眉 回乡之路  看开头想给两星 看到结尾改成三星 闫非 彭大魔 神笔马亮  三星 虽然不再那么 水土不服  但再次证明了 开心麻花 不是我的菜    2020 12 18补看完 马丁 伊登  现在补看完 我和我的家乡  就这样 豆瓣2020年度电影榜单里的评分最高的华语电影 评分最高的外语电影 年度冷门佳片三十部电影就全都看过了 ,3
这不就是五个春晚小品吗 脸谱化的人物 靠误会制造对立 最后误会消除齐唱赞美诗 故事情节竟然要靠台词来补 完全看不出电影结构 没有电影感 也没有一个人物是真实的信服的立得住的 号称转向关注小人物普通人实则假大空 电影里没有一个人有人性污点 这不正常 暧昧的人物才最真实 中国的乡村风土人情也不是这个样子 别以为印钞票拉内需搞基建就能掩盖贫富不均阶级固化 中国人多数是没钱的惶恐的焦虑的 充满着对未来不确定的恐惧 如果讲主旋律 贾科长镜头下的中国人才是最真实 而类似结构的电影应该去看科恩兄弟 告诉你什么叫电影感 另外多说一句 如果你还是没完没了不分场合的放上甘岭主题曲中美贸易战也会没完没了的打下去 ,1
挺好的 还是喜欢黄渤 以及莫名就是很喜欢 回乡之路 这种不靠谱的小人物但最后逆转感人的桥段 因为现实中大家活的太认真却浮躁 所以喜欢不正经但深情 ,4
为家乡喝彩,4
作为总导演 宁浩做的最显眼的一件事 就是把民乐 世界名曲的路子塞给了所有人 ,3
看到苗阜的时候忍不住大笑了起来 北京 西南东南西北东北 这次是非富裕地区的自立系列故事 西北治沙 让我这个林业大学的不肖学生很惭愧了一把 每次在结尾起歌曲烘托已经有点呆板 一群人领哭就更格式化 好在喜剧明星们也用了巧劲来打破 套路  满族人民和回族人民 我很可 ,3
范伟的演技真好啊 葛优还是那么自然 邓超真的毫不在乎形象 沈腾讨人喜欢的劲儿让人没办法 差得比较明显的是 陈思诚和黄渤的合作非常糟糕 虽然是主旋律 但和去年一起免费看了 祖国 的好朋友今年又一块儿花钱共襄盛举 实属难得 ,3
也许是对 我和我的祖国 印象太好了 被它的认真与真情打动 连带对这部也充满了期待 反而影响了观感 没有想象的好看 也不够深刻 从头到尾疑似弥漫着 用力过猛    感觉这五个故事都非常刻意表达 反差 和 冲击  与现实生活太远 真正的生活里大部分时候我们看不到 真相  实现不了 理想  触碰不到 过去  化解不了 心坎  能够平和安稳的生活在自己的家乡 就已经很不错了   而 我和我的祖国 全部是历史事件 和同胞们见证历史 我更愿意看到 我和我的家乡 拍摄出历史建设家乡的人物原型故事 也许更走心 更打动人吧 ,3
最后这个压轴故事完成度最好 值四星 相形之下 其他的有点陪衬了 ,4
又是大片云集的国庆档 与往年不同的是今年的国庆档在疫情的影响下显得格外的珍贵   在众多电影里我还是更加倾向于 我和我的家乡  它是一部多位导演执导的几个独立的小故事组合而成的电影 此片有五个故事 各有千秋 每个小故事都以高完成度阐述着我和我家乡的主题 其中完成度最高也是最好看的还是沈腾 马丽主演的最后一个单元剧 神笔马亮    神笔马亮 通过闫非和彭大魔导演擅长的喜剧方式 展现着东北新农村的面貌 给人一种眼前一亮的感觉 里面金句频频 笑料不断 还充斥着温暖和感动 故事细节到位 串联了过往的作品 还有诚意满满的 西虹市 彩蛋也是惊喜连连 作为五个故事的结尾 将整个影片推向高潮 画龙点睛 格外用心 ,4
徐峥那个有点想法 其他的就当看个小品了,3
从没在电影院哭成这样过 徐峥有点东西,5
分了N次看完 比祖国系列轻巧很多 也看得轻松自在 临时的任务拍得还不错,4
太好看了  最后一个沈腾的故事绝对是惊喜 ,5
还是宁浩和我葛大爷拍出了高级幽默电影的感觉顺便宣传了新农合 有些片段比如什么马良像春晚小品 呱噪提着气咯吱人笑 整体还行吧 居然看到本地人去看不知道是不是被名导和明星荟萃吸引 听到吐槽完全看不懂中国电影哈哈哈哈 也就是献礼片热闹一下 某些片段比如UFO剧本还有那个卖苹果的创作是硬伤 为啥提起家乡除了旅游村就是带货直播 引不起共鸣 也就是看看昊然弟弟和丫丫和闫妮,4
很棒 5个不同的故事 别样的表达 笑中带泪 最喜欢徐峥的 最后一课  其次是最后沈腾主演的那个故事,4
中国人的爱国心和思念热爱家乡的心 外国人很难理解吧 这个感情上面 这种人人牵绊人人的凝聚力 恐怕我们真的是世界独一份 最后一个故事太好看了 想到 中国特色真人童话 这个横空的概念 独树一帜的风格已经可以说是创新成果了 其他几个故事也很感人 好评 ,5
若干年后 中国电影史课堂上 说起21世纪20年代的电影   诞生了一个新流派 主旋律商业片,3
21_017 就一官方宣传片 说实在这代表什么农村啊 没什么好说的 随便笑笑,3
求求陈思成别再当导演了,3
最后一课看哭了,4
CCTV6 为啥一天看了两个陈思诚 大家都是原班人马 特别温馨 特别好哭 ,4
 最后一课 的故事太温情了 看到老中青三代演员对戏 韩昊霖演技太好了 这就是后浪,5
作为命题作文 不差 电影手法和演员表演也到位 身为喜剧 笑点集中 感动的点以及需要传递的内容都有了 全家欢看看可以 ,3
等于连看两个半小时春晚小品 痛苦,2
即便是主旋律 只需一年也立刻崩坏 意识形态不说了 远远不是这五个小品可以承载的讨论 从剧作质量看 竟然是最后一个 开心麻花 的相对最好 前面四位干嘛呢 高级黑吗,2
沈马的向日葵 是个惊喜 ,3
感恩 主旋律 ,4
这种菜品 几年来一次还行 一年一部我可真受不了 除了开场宁浩跟陈思诚这两段比较逗趣比较有看点 此处有看点指的完全是故事和演员本身比较有趣 而且不烂煽情 跟家乡不家乡的完全无关 以外 后面连续三段各种硬煽真的是越看越尬 笑点越来越少 也就徐峥那个长镜头算个记忆点 开心麻花就像是终于可以明目张胆地在电影里演话剧了一样如鱼得水 最后马丽直接歌颂 就差拉大幕了 王宝强的喜剧天赋真的炸裂 硬生生撑起了第二段 ,3
继上次陈凯歌那部流星被骂得出血 这次各位大约是又往下降了一个标准 剧本大约都是中戏北电考前班那种水平了 强行煽情 强行拔高 强行搞笑 就是要公众号能来夸一个 一顿爆笑 一顿爆哭 乘以五 最好看的是第一个和最后一个 前一个葛大爷还是你大爷 后一个还是常年做喜剧 在这个类型里驾轻就熟炒个冷饭还是没问题的 作为喜剧电影全篇最好笑的段子是中国移动5G塔 因为我看出来了 这和沈腾春晚那段子一样 乖里露的那是可坏可坏得哩 ,3
后疫情时期  家乡 为中国人情感宣泄提供了去处 ,4
哭成一条傻狗 徐峥导的那个劲太大了 范伟真的好会演 个人观点 最后一课 神笔马亮 北京好人 回乡之路 UFO 这样的主题教育我不排斥,5
课画沙好U,3
从某种意义上说的确是最 中国风 与 接地气 的 全民直播 全民赚钱 在极其廉价的价值观下 有充斥着暴发户式的成功 高雅艺术家 发明家 用一种全民造假或者全民撒癔症的形式来证明 我美丽的家乡 是另一种全民卑鄙时代的横行 ,1
一共五个单元 一个单元一颗星 可以打三星半 再加半颗给出色的演员 个人最爱北京好人 最不喜欢UFO 麻花这次发挥稳定 有笑有泪 俞白眉算是超常发挥 闫妮加分了 限时的命题献礼片不好拍 各位导演还算交出了不错的答卷吧 观影前吃了最后一课的安利 反而觉得非常一般 一个非常俗套的故事 再加一堆闹哄哄的演员 只有最后的相见戏份和范伟的表演拉回了分 希望以后徐峥导演不要再在有限的篇幅里 加那么多可有可无的角色了 某些演员一开口 全场寂静 尴尬得让人不知所措 也不知道在电影学院学了点啥,4
比想象的要好 很喜欢 最后一课  彩色的房子太美了 以及 全贺岁档明星阵容啊 ,4
哈  哈哈  哈哈哈 ,3
居然觉得超好看 每一个小故事都非常好 有的小情节真得很感动我 ,5
本人心里排位 最后一课 神笔马亮 回家的路 北京好人 UFO,4
看完之后最大的感想就是确实中国电影圈都是报团存在的 在我心中最好的一个短片是最后一课 范伟老师真的不错 其次是沈腾那一个片段 最差的邓超那一趴 果然邓超搭配俞白眉  以下省略号 王俊凯和王源竟然没有很拉跨 反而还可以 无功无过 ,4
真好笑 真好哭  光陆w 蛙,5
啥尬玩扔,1
国庆档看了一部贺岁片,3
整体7分 我和老妈一起看的 她看的很开心 各单元质量比较平均 喜欢沈腾与邓超的那二个单元 其他单元也可以 ,4
当年师生之间的那份情感  如果刻意为之就不太必要   最后一课 里徐峥就没直接和陶虹握手 贵州那段咋没让宁静来演呢 不过王砚辉 王迅演得还是很有笑果的  由几个故事组成 单个故事拍砸了 也还有其他精彩的单元 可在总体上却拖后腿了 就让人有 高不成低不就 的感觉 ,4
沈腾的最佳 黄渤的最差 ,4
不错,4
一顿尬舞 从头尬到尾 ,2
太主旋律了 亮点就是搞笑 有家乡没有人物 新农村宣传片 ,3
夸张,2
首尾两部短片拍的比较精良 中间三个故事真的一言难尽 说教式的故事远没有客观记录来的感人 ,4
悬浮 ,3
还挺好看 尤其是范伟那个故事拍的真不错 ,4
没想到是满族人民最高,3
2020年的国庆档 是2019年国庆档的 我和我的祖国 的姐妹篇 五位导演各显神通 好家伙 2小时33分钟 宁浩的 北京好人  陈思诚 天上掉下个UFO  徐峥 最后一课  闫非 彭大魔 回乡之路  邓超 俞白眉 神笔马亮  讲述了中国东西南北中五个不同地域的家乡 之前一直听说五个故事里  最后一课 拍得最好 所以 抱着很高的预期看了徐峥的 最后一课  没想到是真的不错 远在瑞士的老教授范老师患上了阿兹海默症 每天想着很多年前的乡村教师生活 瑞士医生说  范老师的脑子里正在做一张拼图 拼的就是1992年 拼的就是千岛湖望溪村小学的最后一课  学生们一起帮助老师完成了这块重要的拼图 陪老师一起回忆往昔 笑中有泪 全明星阵容一个个连淳安县的乡音都学得有模有样 满满的代入感 真的太好看了 ,4
总体是失望的 五部作品只有一部半还可以 只能给这么多分了 不好的地方就不说了 实在太多了 ,2
邓超的单元拍的真的不错 开心麻花一如既往的厉害 ,5
范伟老师演技牛掰 ,3
心情还蛮微妙的 一方面每个故事最后上价值的部分都令人不适 但在这个电影里你又能看到全中国最好的 日常演技 演员们 范伟实在是太好了  竖屏 直播等元素插入电影也令人不适 可真硬要这么写 我也不知道怎么能更好了  ,3
最后一课 神笔马良 挺好,3
陈思诚总是喜欢在女演员房间聊剧本 这次男演员太多 导致发挥不出真实水平吗 ,1
愛國無罪,4
沈腾马丽再次合作还是让人蛮开心的 ,3
开心麻花靠一己之力将评分拉高一个档次 当然其他几个也不错 热闹 温情 主旋律 甚至还有无厘头 斗胆说一句 比去年那部好看哈哈哈哈  开心麻花nb ,5
 2021年2月7日 与女友语音在线观影 ,2
可都太恶心了,2
说是喜剧 结果在影院哭成狗 一开始大家可能都是抱着看喜剧的心情来的 整个厅特别吵 演到第三个故事 最后一课 的时候 整个厅气氛都变了 大家都被带动了 我最喜欢 最后一课 这个故事 一位老师在老年失去记忆 甚至不认识自己儿子的时候 努力拼凑的回忆是十年前在山村小学的最后一课 让我感动的是范老师十年的山村小学教学工作 是同学们努力为老师恢复1992年的场景 是姜小峰最后把自己画的学校变成了现实 是范老师和姜小峰的拥抱 在这个故事里 我看到了范老师的坚守 同时也看到了山村20多年的变迁 ,5
宁浩和陈思诚这2篇感觉整体好点 沈腾玛丽和范伟就完全是演员出彩 但是剧情不行,3
深夜档 人少 春天国际影城 编剧很用心 演员够卖力 印象最深刻的还是移动5G超硬核广告 打败一切品牌 ,4
徐峥真的很会 沈腾马丽也不得不爱 邓超如果不做导演真的是个好演员 相比之下 陈思诚那一part就真的不太行了 不知道的还以为是乡村探案 ,3
虽然觉得有点不好意思 还是想给两星 ufo和回家之路都有点空荡荡 其他也只是略好 最好看的 竟然是神笔马亮 还是艺术最有感染力啊 看到那些画情不自禁感动了 ,2
以前好小品上春晚 现在好小品进电影院,4
太春晚了 我爱我的祖国好歹是基于历史事实 这部,1
今年提前看春晚了 ,3
怎么说呢 最不像电影的电影 几个大导凑一块一年一部国庆档 主旋律  明年准备叫什么  欢天喜地闹国庆 想拍小人物就整点现实的 把你们的镜头聚焦在小县城 小农村 血淋淋的现实不才是最像电影的电影吗 害 年年这样自己骗自己真没意思 ,3
从新时代propaganda的角度看 开心麻花那个肯定最好 感觉第二次文革来了他们都能好好活下去 陈思诚那个看了2分钟我就快进跳过了 最后一看果然是糊弄鬼 怎么看着像个长片剧本的结构 但印象最深的还是范伟的表演,3
命题作文不奢求了 题材重复度略高 看到曾经中国喜剧的扛把子都老了很多就还蛮感慨的 ,3
Mark葛优 范伟和沈腾这几个故事 ,4
最后一课值 ,5
邓超和俞白眉一如既往的烂 徐峥一如既往的强 导演们都很稳定 ,3
