comments,star
徐峥电影这次的主矛盾是母子冲突 辅以婚姻危机 且不说三个主要人物都过于缺乏心理层次 且人物身份与其行为全然对立 人物完全构建不起来 单是透过袁泉的角色折射出的徐峥导演意志中的自恋情结就足够令人作呕  母子关系是该片叙事的中心 前半小时靠编剧从网上抄来的中老年人段子集锦硬撑 再由徐峥最爱的艳遇桥段注水 之后整个电影叙事全然崩塌 因为在几乎回避掉妈妈人物前史中敏感但核心的内容 文革 中苏交恶等 后 母子之间的冲突连10分钟都撑不了 于是拍拍俄罗斯风光凑数  事实证明 徐峥只关心钱 不关心电影 也不关心观众 而在这种漠不关心中 徐峥的导演才华损耗殆尽 好的商业片创作者 每个镜头都在为观众服务 比如宁浩 坏的商业片导演 每个镜头都在为钱服务 比如徐峥 徐峥是个够鸡贼的商人 但不是合格的导演 ,1
其实还是囧系列的招数 中年男利用从生活中逃逸出的短暂时间进行危机处理 连制造喜剧冲突的方式都一模一样 囧妈就是王宝强的翻版 同样聒噪夸张令男主不顺心 不过徐峥很贪心还想大打亲情牌 如果火车上的情节尚能理解成妈宝男大战囧妈的浮夸体现 那下车后种种为了修复母子关系设计的桥段未免过于生硬和难笑 俄罗斯怀旧情节能理解 致敬老塔就没啥必要了 结尾花絮和彩蛋也可以砍了 真的熬不住 ,2
感谢抖音买单请看电影 虽然好几处不太现实 比如熊 扒火车 气球 贝加尔湖冰面冒充伏尔加河等 但讨论两代人之间的代沟的诚意还是蛮足的 笑点也还行 多陪陪爸妈 不要等到错过了再来后悔,4
是个囫囵故事 回归了这个系列的公路片传统 使得故事的推进少了阻力 但编剧没有用心去寻找其他可以作为情节推力的动因 在物质供应正常的社会 你说一个技术行业翘楚的公司老板没有外力作用非要赶这趟旅程 完全想不开啊 所以必须让手机提前下线  导演应该塑造的是一个半推半就的局面 像返乡的移民一样不是不能走 但要代价 不是不想走 而是走掉和留下的理由都有分量 要在这种局面下 角色才会在两种选择中拉扯 最后走出人物弧光 获得成长 这片显然瞄准了亲代隔阂与和解的话题 但问题是所有的事件都没有代价 妈妈强喂儿子安排他生活 得到了什么教训就突然明白事理了 因为提到缺位的爹吗 儿子不愿放手折腾前期得到了什么代价 突然就送上祝福一别两宽了 试图将母子和夫妻关系互为映衬 但除了pua之外找不到任何相似点 ,3
看一半未能看下去,2
一天左右的时间完成了从院线到全网独播的实现 不管得罪了多少人 徐峥的工作能力令人佩服 电影拍的没有大家说的那么差 如果是电影院看 够笑的了 ,5
三星半 内核在当下中国社会还是挺有意义的 就是情节太老套了 ,3
我妈说一般性 我觉得是网大的水平,2
爸妈看得很开心 西瓜视频 海信电视 乐播APP 联通的破网络 老子这部电影在家手机播放 客厅投屏为了让爸妈一起看 被搞得死去活来 深受网速影响 以及由于各种国内画地为牢 各自为战等APP不兼容系列的地域区别待遇等不可靠因素严重影响观影效果  我oppo的手机 结合电影略讽刺 锅贴与列车员才是最大惊喜       ,5
很好看 剧本我也很喜欢 尤其是知道儿子离婚了 妈妈喃喃自语  都是我不好  这就是 操心控制狂 这一类妈妈可爱的地方 因为 什么都是她们的责任 什么都是他们要负责的 所以才那么多事儿 甚至有各种压迫的感觉 道理都懂 跟父母相处起来 却依旧是家家各有各的难 希望所有的子女不管跟父母吵得有多凶 都能每年拥抱一下爸妈 毕竟 她们对我们都是真心的 ,5
首先不要有太高的期望值 这电影的质量和情节推进的节奏拍得跟电视剧似的 如果在影院上映估计票房和口碑都会大受影响 但是导演选了一种讨喜的方式让观众免费观看这片子 所以就算观众感觉一般 也不会抱怨太多 剧情没有刻意的搞笑 让观众更加专注于母子之间关系的处理 这年头真的很少有描写母子关系的电影了 最后看得我都哭了 因为拍得挺真挚 值得赞一个 ,4
这部确实不行 鸡汤硬灌 不过头发少显老 我算是看清了 ,2
看得戏里戏外都很尴尬 把家庭关系拿出来讲但讲了三句就弘扬社会正能量大家都不容易亲人赛高 黑人问号    还不如热热闹闹简单讲个搞笑故事呢,2
前半部分负责搞笑 后半部分负责煽情 我是理解不了 花了2万块 大老远从北京坐火车到莫斯科 可能有钱人的生活我真的体验不到 后半部门又陷入了讲道理的弊端 父辈们总在给我们安排人生 按照他们的思路走 而我们总是在反抗 最后被亲情收割 电影里是互相原谅 现实生活中很大可能不是 没有钱你永远说服不了父母给你各种要求安排 追求自由吧 上了那个俄罗斯姑娘 快意离婚 好聚好散 ,3
高以翔好帅   ,3
最后居然还要蹭老塔的热度啊   ,2
家庭婚恋鸡汤 结尾还要大段点题 几乎已经没什么喜剧了 母亲妻子两个角色都没法像王宝强黄渤包贝尔一样提供互动感 导致整出戏都在强行向前 缺少推力 母亲与其说囧还不如说全程委屈 前后段缺少变化张力 剧本空有公路片壳子 插段却又空泛无意义 困境多数空降 只剩下视觉奇观提供刺激 过程真是难熬 三星 ,3
三星吧过年热闹热闹 丧的成分稍微多了 探讨的又是现今亲子关系较为浅显的层次 身处单亲所以没体会过片里 痛并快乐着 的母子体验 感觉过于刻意符号化 除了硬核彩蛋 高端的配角群 此部囧片已经没了囧系列的爆笑 尝试了更深刻的亲情议题 是转型也是收尾 ,3
开头半小时看得我都有应激反应了 过年在家被长辈怼得不够还要看电影找怼吗 没有边界感长辈的行为真的让人笑不出来 制作上中规中矩 倒算不上烂片 ,3
 便宜徐峥了 但还是谢谢猪哥哥 ,2
就行业而言 不管出于什么原因  囧妈 无疑让电影的网络发行向前走了一大步 高效的执行力和大胆的魄力 就是互联网对影视这个传统刻板行业的冲击 从内容创作者和用户 观众的角度它正面的意义绝对大于负面 其实这件事里我更佩服的是头条系的执行力  就内容而言  囧妈 非常的贺岁档 中年徐峥显然已经不执着于搞笑本身 而是要做喜剧 喜剧不是有多少段子有多么的好笑 而是它能诙谐的刺痛什么 显然这是囧系列最好的一部 可问题也出在了徐峥的这份执着 就像这个个与前两部极不协调的片名  囧妈 在徐峥的自我结构和母亲圆梦之旅之间反复抽离 情感没有得到宣泄 类型不够彻底 观众就很难买账 ,4
说句公道话啊 素材和创意都不新 炒冷饭也是有的 但这饭炒的我觉得很温馨 戳到我的是那句 这是我大学毕业后和我妈相处最久的6天 在争吵的爱里和妈妈忘了彼此的相爱 看完还是很幻想能和老妈也有这样相濡以沫的一天 本想给三星 但看在在这样的时期做出免费在线观看的决定 我在给一星 ,4
对6分评分表示震惊 虽然因为特殊原因 本片沦为了 网大  但是观感绝对要胜过绝大多数粗制滥造的国产电影 个人认为比囧系列之前的几部也要高出一定水平 至少是从 低级搞笑 到 笑中带泪 的飞跃 两代人相处的关系挖掘得虽不算深刻 却也有不少细节和台词引发了我的共鸣 不足之处是对夫妻关系的处理 近乎于没多大价值的镶边 完全忽略也没有任何损失 综评4星 徐峥是个能人 不服不行,4
真的很无聊   这电影不好看 我想问普京是真的吗 ,2
搞不懂那口子怎么看了几遍还笑呵呵 ,2
我觉得三星 老公觉得四星 很热闹的公路片 就适合春节档 错过春节档还真不合适 ,3
前三分之一勉强可看 越到后面越一塌糊涂,3
好尬   还好没去电影院看 不好笑 真的不好笑   24个亿 就这电影 山争哥哥哪里来的自信和人家签对赌协议 徐峥做宣传真是把好手 但可不可以请徐峥导演除了做宣传和找演员以外注意一下剧情啊   ,2
操作很感人 但是片子质量真的是一言难尽 ,2
其实算是还蛮典型的公路类型电影,3
作品本身很普通 但是对于这个作品所创造的范式很有兴趣 03年的非典 成就了网络传播的公信力 完成了各大电商平台的积淀 本次疫情是否会是内容产业变革的一个开始呢 ,3
徐峥是一个完美的商人 是一个还算优秀的演员 但他绝对不是一个有思想有抱负的导演  本片作为一个喜剧 前面让人笑不出来 满篇的段子 满篇的尬聊 结尾强行煽情 走温情路线  如果本片上院线 可能亏的惨不忍睹 然而现在鸟枪换炮 卖给了直播 赚了银子 博得了普罗大众的好感 恭喜徐峥导演成功晋级网大导演行列 ,2
一个中年男子与他老妈的悲欣人生 ,3
有一些动人处 但没有真正直面母子问题 甩锅给了父亲 丈夫  但这个要求是不是对它太高了 ,3
中国电影也到了硬插广告的地步了 然后拿沈腾黄渤当幌子骗人来看广告 我唯一被安利成功的就是那趟去俄罗斯的火车了 ,2
和爸爸妈妈在家看的 二老看完表示想去西伯利亚旅游 这个电影就是在每次你觉得它可能好转的时候无一例外地让人失望 ,2
   一次没有意义的囧途 一次春节专供的囧片 ,3
西瓜  有点囧 更多尬,3
各种段子集锦 各种植入广告 乌克兰宝马良驹1024思密达 结尾大妈团舞台合唱的情怀卖得好 片子比今年村晚有观赏性 ,3
院线上映的话真的有人看么  ,2
贾冰的每一次出现都带来了欢乐,2
国产村炮尬喜剧 居然在家陪老妈看完了 有点吓人 ,2
品质未必有多好 台词打磨放在贺岁片里热闹热闹可以 正剧里是不够的 人物设定不完整 也有内在矛盾 情节推进的漏洞也只能以贺岁片的标准睁一只眼闭一只眼 但绝不是一星品质的 能看到行业对这片子骚操作的愤怒 最上面的两个评论都是以业内的口吻在盖棺定论 但这片子哪怕未必得大众喜欢 也绝对没那么差 ,3
我觉得倒是不错的  但是没啥共鸣,4
油油腻腻 可可爱爱,4
确实不太贺岁档爽片 竟然觉得是同系列里面最真实的一部了 和强迫症控制狂妈妈的争吵真实到尴尬 ,3
没有那么差吧 看来是因为骚操作得罪了很多公司 所以差评这么多,4
人物形象接近真实 但对一部好电影来说 缺失了引人入胜的戏剧性,3
各种设定令人窒息,2
谢谢徐峥帮我省了一张票钱 但还是得按实际观感打分 下次你拍部好看的 我补票 剧情又拖沓又无趣 下了车后各种强扯 除了演员本身外 对 伊万的童年 的致敬和壮美的雪景 是这部片子另外的优点了 一看到伊万的笑容 瞬间哭了出来 ,2
严格意义上我觉的更像是一部家庭电影 笑点无趣 剧情老套 没有太大的亮点,2
年初三在蓝毗尼看的 中间睡着好几次,1
实在是太难看了 徐峥拍的电影怎么越来越难看 就这样的电影 还接二连三的骚操作 到底是出于什么自信 都要怀疑 药神 是不是他独立创作的了 ,2
太无聊了 ,1
徐峥永远在离婚,3
这是一部给中年或即将步入中年的大男孩的电影 只有他们才能理解中年久历风尘的辛酸 评价两极分化就在于此 另外 此间还有一种浪漫主义的文化政治隐喻 美国及其现代性象征当代中国都市男女的精神彼岸 我们将期望寄寓在那里 同时也在那里经历期望的幻灭 俄国 苏联 及其历史浪漫主义色彩则象征我们父母当年的精神信仰与情感 寄寓他们对一个时代的遗憾 当代都市男女在美国 现代性 的精神创伤 最终还需要在复归苏俄文化的旅程中得到治愈 与父母及其精神观念的和解   这是一个启示 我们的精神信仰 当安身于何方 ,5
其实影片整体在我的评分中只值两星 还有一星是给山争哥哥以及片方创造历史的勇气点赞 希望 囧妈 这的可以开启网络贺岁档电影潮流 给观众一个更多样化的观影选择 就影片的质量而言 如果你想要像 人在囧途 或者 泰囧 那样大笑甚至狂笑 恐怕是做不到了 一些小设计小包袱能让你会心笑一下 已经算奢侈的了 很明显这次徐峥导演虽然重复了 囧系列 男人中年危机的问题 但是没有重复喜剧套路 这部电影就像央视春晚的小品 工工整整规规矩矩 你想看到它特别好笑或者带来惊喜 带着这样的期待观影 最后只会是失望 但是把它当做春晚小品一样 随便笑一笑看一看 看完之后感觉有那么一点儿温馨 也就足够了 ,3
影院上映也不可能拿24亿票房啊,3
不算大烂片 但的确挺没意思的 高潮戏尬到飞起 主人公的动线毫无逻辑 客串的路人甲都很浪费 不过里面的亲子关系和婚姻关系还挺典型的 ,3
除了母爱亲情的主题 还有受到疫情转为线上免费播放的模式尝试 笑点什么的几乎没有 囧系列可以收尾了 ,2
想到一个问题 电影院里的观影仪式感被消解之后 我们评价电影是更苛刻了还是更宽容了 ,2
徐峥最近好像很喜欢拍成功中年人士的崩溃和家庭的和解 这样的母亲还是会令人窒息 相互理解双方都得努力 ,3
庚子08 徐峥真的是有才华 商业片拍的合格的 调了众口的     仍然时不时露出才华的闪光 在火车上跟妈妈撅起嘴撒娇的样子 让我突然觉得 他在生活中应该是个有意思的人 最终没有让夫妻复合 而是放开了彼此 走上更完满的路 真的很好 ,4
看到高以翔 太唏嘘了 ,3
经历过生活的种种 大概你才会明白 你的妈妈 那些你妈以为你冷 是有多少爱在里面 每个叛逆的人终究是要与你妈相互和解 与世界和解 最后看哭了 这才是普通的你和我 她是你的妈妈 也像我的妈妈 ,5
我本来觉得潘虹老师演妈妈可能更好 最后那场演唱会的戏 觉得黄梅莹老师演的挺动情的 最后几个阿姨聚在一起 看到了金燕西的妈妈和冷清秋的妈妈 还挺感慨的 ,2
太难看了,2
虽然由大屏幕变成了手机小屏观看 但效果也是差不多的 符合徐峥 囧 系列的特色 非常温情 适合带着妈妈一起观看 看完之后抱抱妈妈 其实亲人之间的争吵都是出于爱 ,4
再怎么说也比 港囧 好 不过剧情依旧是乏善可陈的自我重复以及叽里呱啦的碎碎念 但我可是你妈 并且来都来啦 ,3
用力过猛 但可以看 黄老妈能折腾,3
徐峥演技可以的 也很拼 比港囧好吧,3
过于荒诞了,3
还行啊,3
这是截至目前徐峥完成度最高的一部导演作品 非常清晰的创作思路和高度的执行力 徐峥对商业调性的认知明确而深刻 总能找到合适的节点释放趣味 当然 落脚到具体如熊 热气球这样的意向 合理性就该重新商榷了 影片最具意义的 是对老一辈上海女演员的怀恋 黄梅莹 吴玉芳 陈奇 徐玉兰 唐群 徐幸 吴竞 张芝华的出现 有着别样的纪念 ,3
没有上院线 救了徐峥和 囧妈  问题和解决问题都很强行 ,2
标准化中国电影 徐峥的电影观其实很网大 妈逼之语言梗非常低级没趣 搞出塔可夫斯基的伊万更令人冷汗哗哗 但是 整体以 妈 为基调 你还能说啥 比预期好 比泰囧强 看过 猎人之旅 都知道的梗哈哈哈  ,3
徐峥并没有一味在说亲情的不易 而是另辟蹊径 用母子情与夫妻情对照 一个是发现 一个是放手 其实 你所经历的 上一辈人也都经历过 如今他们的时代过去了 太阳底下没有新鲜事 但有新鲜人 如何在压力和道德绑架下活出自己的样子 是每代人都经历过的问题 黄梅莹摘下假发的那一刻 闪耀出苍老却真实的光芒 我们才恍然大悟 她的人生活过 且如此完整 已比任何演出都更耀眼 ,4
优点是这个妈很真实 片里演绎的母子关系和现实很贴近 作为非常时期的网络贺岁片勉强及格吧 搞笑桥段少了点 后面的剧情冲突也不够深刻 ,3
有些浪费观众们的时间,2
抖音段子集合 我觉得有一天papi酱拍电影应该也能拍成这个水平,3
非常老套的故事 非常尴尬的桥段 很多不靠谱的地方 真的好无聊啊 全靠提前上映的热度了  ,2
在克制不住刷新闻和留言的高峰看此片 不免很难入戏 但真把手机翻过来盖住看了一个多小时 也确实可以肯定此囧不属于自己 很明显意识到徐峥不再想搞笑 想在故事中有关于 理想之爱 的思考 可表演再是用力 从剧作上就是没做到啊 导致大道理谁都懂 就是没能沁人心脾的传达到位 ,2
我在疫区中心 零点看到这个电影的时候确实是稍微的把注意力转移了一下 并且情绪得到了一定的释放 在那种情况下 可能技法更好更复杂精巧的电影我反而欣赏不了 另外我想说 没有王宝强我确实少了很多尴尬 王宝强是我最不能get并且很容易尴尬的那种喜剧表演方式  纯粹用夸张的肢体语言和口音来搞笑 ,4
单纯不好看 节奏火葬场 瞎编贼能耗 再剪半小时 优 没闹剧泰囧恶心 没意淫港囧邪恶 劣 情节电视剧型堆砌 营销口号合家欢内核却是亲密关系的捆绑与离散 主题极其阴郁深邃 情节极其琐碎玩闹 主线两张皮式叙事  一面 是自私的人 任性的行 纠缠的话 怨怼的情 一面是忆往昔 讲不易 吞酸楚 尬成全 徐峥不要再矛盾挣扎了 电影已经拧坏了 想想短片 夺冠 命题作文的好成绩 绑着脚才能飞 不要再在情景剧现实主义魔幻主义公路片冒险片喜剧片之间肆意游移 已经很晕很模糊了 像电影的几段 爬火车 扔戒指 转盘熊 不过热气球就算了 怕夸了更飞 最后 走马灯式明星 重复式堆砌众生 耍嘴皮子裹脚布台词 希望接下来能摒弃这三个国产喜剧大陋习 怀念高以翔 ,3
这个复古调调很对味,4
