comments,star
看完整部电影感觉剧情非常鬼扯有木有 成功人士与傻帽绑匪 与没落女演员赵薇之间的爱情故事 去失明战友范伟的按摩店投资还人情债却被识破 回老家写信悼念自杀的父亲 三个故事 外加一段小插曲 带乔杉去ktv教训上学时曾经欺负自己的男同学 演员表演确实是没话说 葛优赵薇乔杉 三个演技都可以 闫妮演啥都像神经病你说可怕不可怕吧   跟两只老虎有什么关系 都属虎 救赎与反救赎 套路与反套路 最后的happy ending 凭什么   ,3
看预告就觉得是个烂片 果然 找了一帮喜剧演员 靠着几个几乎没有联系的小鸡汤故事串成了一部自以为黑色幽默的荒诞电影 强行告诉你这是在相互救赎 可是 你能好好说人话么 闫妮为什么要把一个农村杂货店老板演的跟潘金莲一样 ,2
整体有一点说不清道不明的weird 仿佛时常在商业和文艺之间游走 如果单从剧本来看 风格应该再夸张一点才对劲的 总的来说 还是那种给 男 屌丝看的灰姑娘故事 我国很吃的那一套,3
张彩霞就不是人啦 就道声谢 没句对不起 ,2
别以为用了葛优就能拍出冯小刚当年的味道 几个小故事里只有范伟那段拍的不错 其他都经不起推敲 有点尬 ,2
20191129 豆瓣的价值观确实经常跑偏 还挺好看的嘛 搞笑也有煽情也有 很喜欢范伟那个故事 很现实 很扎心,4
荒诞不足 ,3
中国大陆 烂 国产剧,1
拍的这么难看你想说啥都听不进去了   ,1
剧本非常好 充满了生活的阅历 那些心酸和惊喜 那些莫名其妙和能过且过 观众多多少少能从中获得滋养 风格略带荒诞 几位演员的表演也很好 导演的整体调度和把控也很不错 很惊喜 ,5
不像电影倒像36集电视剧的一集 ,3
超好看的啊 每一个戏骨的出现都很惊艳 全程爆笑 结尾我也是真的哭了 ,5
              ,2
总觉得有那么一点故弄玄虚  ,3
豆瓣评分瞎扯淡呢吧 这么屌的电影居然才6分  你们想啥呢  演员一个一个飙演技飙到疯 还有什么样子的电影能满足你们 能把那么柔情的台词演的一点儿都不尴尬 你知道要多少晗吗  ,4
死的时候 才活明白了,4
我怎么觉得还挺好看的,4
虽然能够才到剧情 但是还是很享受其中的欢乐 ,4
快来看啊 这帮人脸都不要啦 ,1
其实换一个外壳可能效果更好 比如身患重疾的富翁因缘际会遇到一个小人物 绑票实在是  太不高明  ,3
比较欣慰的是赵薇还可以 其他没了 要笑不笑要文艺不文艺 在干嘛 ,3
我可以没有眼睛 可以没有尾巴 只是一只孤独的老虎,3
李非导演的作品 都是在关注人物的命运 相比前作 命运速递 用复杂叙事来表达世事无常 我更喜欢用简单叙事来表达人生遗憾的这部新作 人到中年 回首过往 三个故事三段情感 爱情友情亲情 都是遗憾 有些还能去弥补 有些再也没有机会了 有些是因为自己曾经太操蛋 有些是因为时代悲剧 把握自己能把握的吧 珍惜眼前人 大冷天看完 干了这碗温暖的鸡汤   ,4
实在是一般般 ,3
不是每一个余凯旋都能遇见张成功 ,3
范德彪那段最出彩 ,4
我就喜欢葛优 ,4
好无聊的小品 拖沓得要死 赵薇背了两段台词就gg 真的老了啊,2
杀鸡焉用牛刀 就这么个平庸得不能再平庸的剧本 无味得不能再无味的故事 用得上演得这么好的葛优拍 用得上这个配角阵容  用得上我黄金的周五晚上冒着雪去影院 ,2
像话剧 表演 剧本都很用心 但题材和阵容很陈旧 说教味有点浓 ,4
https   www bilibili com video av77932876无聊过时的鸡汤https   www bilibili com video av77502460,1
剧情有些尴尬 余凯旋和张成功扇完初中同学就不想绑架要钱了 没有讲清楚其中原因 最后去给父亲送信那段 闫妮的扮演的风骚前女友有点出戏 可能是为了荒诞而荒诞 读信那段有点鸡汤似的互相治愈 ,3
不懂为啥评分这么低 我们还有几部现实题材的电影啊 这样能让人笑能让人哭的都是好电影了 ,5
前面挺没劲的 我都睡着了 还好没着凉 ,2
印象深刻的是葛优和范伟的那段故事 ,3
赵薇长大了,4
还不错,3
令人怀疑是不是用来洗钱的  ,2
亲情 爱情 友情 ,3
期待闫妮      ,3
人生大多数时候都是这样 过去了就是过去了 然后继续向前走 ,4
喷了奶油撒了巧克力屑的屎 编剧是屎 葛优乔杉是奶油和巧克力屑,1
故事很简单 就是一个成功人士在失败后追寻过去 忏悔过去的事 ,3
都请来了葛优 范伟 闫妮这些影帝影后级的来了 为何那么重要的主角要选个怎么演都不对的乔彬来 曾幻想过这个角色交给沈腾会有多好 赵薇在片场那幕情绪很对 后面近镜那场就像背台词一样 明明是一个反思人生的寓言故事 给主角演技活生生搞砸了 ,3
真贺岁 不要指望能深挖出什么意义 还是图个喜庆 葛大爷没有我的祖国里面喜庆 不过能看到范大厨 ,3
如此精简的情感 气场 语言 深刻的描绘了生活的残酷与伪善 为了成功谁不得付出点代价 事情都不是钱的事 都是愿不愿意和努不努力的作用 这点在有很多钱以后才能明白的道理我很庆幸在没有很多钱的时候就懂了 注定我不会也不需要很多钱来教会我一个已经透彻理解的道理 不太明白为什么会没人看和得低分 是都看不懂嘛 ,5
